4.004,-1.89,-0.48792,0.65857,1.3194,9.8881,4.3132,-1.0585,4.8429,0.84841,2.7224,4.2832,6.4137,-3.2357,-1.5828,-0.80511,8.1872,1.3431,-7.3538,0.42667,-1.0514,7.5406,1.6635,0.20758,2.0633,4.3458,8.0731,-1.1252,0.77222,4.3016,5.3848,-0.94079,3.8612,6.7916,5.2451,6.8161,3.3567,-5.2508,2.5285,8.3931
2.3755,-2.7916,0.19478,0.99486,2.0478,10.028,3.0362,-1.5162,5.1333,2.2129,2.9599,5.044,4.9691,-4.2087,0.097858,-0.79561,8.1365,-0.79904,-6.6936,1.0765,-0.0049003,7.5322,2.2312,0.074014,2.3733,5.3359,7.1572,-2.0875,1.3628,4.8418,5.0976,-0.66602,3.9799,8.1048,6.1777,5.26,0.31143,-4.9747,1.017,9.1287
1.302,-3.02,0.65329,1.4562,2.9075,10.038,1.2932,-1.5711,5.2141,3.6774,3.2139,5.3567,3.2002,-4.5018,1.4437,0.14053,8.1672,-2.6323,-5.3631,0.75076,1.0323,7.592,2.3047,-0.10615,2.6441,6.263,5.7665,-2.9204,1.8388,5.584,4.6789,-0.52314,4.0664,9.45,6.2068,2.4801,-1.4098,-4.2156,-0.85743,9.1068
1.0528,-2.9243,0.92163,2.0257,3.9247,9.6893,-0.7053,-1.1745,5.0738,5.0843,3.4763,5.1386,1.428,-4.2859,2.0733,1.6353,7.9222,-4.2039,-3.4169,0.079541,1.619,7.7305,2.0062,-0.23039,2.8663,7.0254,3.9219,-3.5065,1.9533,6.4239,4.1242,-0.51651,4.1178,10.599,4.7463,-0.40936,-1.4191,-3.4227,-2.3632,8.6599
1.3912,-2.8161,1.105,2.6833,5.0644,8.705,-2.668,-0.37765,4.9378,6.2911,3.6417,4.394,-0.037737,-3.777,2.0218,3.1305,7.1081,-5.3261,-1.0545,-0.24017,1.8674,7.9073,1.5328,-0.2499,3.0493,7.5192,1.7681,-3.704,1.5424,7.1536,3.5353,-0.60086,4.1131,11.27,1.9675,-1.9988,-0.54878,-2.7901,-3.2723,8.0298
1.9769,-2.8176,1.2531,3.4307,6.1937,6.8516,-4.274,0.50671,5.1378,7.2301,3.4685,3.2831,-0.97525,-3.1498,1.593,4.2547,5.7944,-5.8262,1.1841,0.20964,2.1318,8.0411,0.99337,-0.14687,3.2264,7.6728,-0.42264,-3.3312,0.68685,7.5779,3.1076,-0.71365,4.0446,11.319,-1.1092,-1.7363,0.15669,-2.2537,-3.6856,7.3099
2.5706,-2.9131,1.364,4.2641,7.0617,4.0806,-5.2596,0.88368,5.7426,7.8898,2.6796,2.1765,-1.3297,-2.5272,1.1018,4.9559,4.2777,-5.7956,2.7347,1.4082,2.6349,8.0275,0.39169,0.089314,3.4464,7.4643,-2.303,-2.2661,-0.20697,7.6644,2.9787,-0.82637,3.9334,10.853,-3.3543,-0.040483,0.54076,-1.8051,-3.7647,6.5575
3.0569,-3.0394,1.4145,5.143,7.3258,0.69244,-5.3732,0.26733,6.2846,8.29,1.2565,1.543,-1.2515,-1.956,0.73105,5.3606,2.806,-5.4772,3.357,3.0494,3.4061,7.7024,-0.29094,0.46182,3.7617,6.9146,-3.5882,-0.64236,-0.56573,7.5836,3.062,-0.94809,3.8084,10.143,-4.2341,2.2045,1.0343,-1.5103,-3.6252,5.8202
3.4057,-3.1421,1.3839,5.9806,6.6919,-2.589,-4.3439,-1.1015,6.1133,8.5287,-0.35624,1.6582,-0.95775,-1.4209,0.54265,5.606,1.4831,-5.0444,3.1272,4.7652,4.3945,6.8376,-1.0257,0.93319,4.2112,6.0644,-4.2106,1.1005,-0.0041741,7.5497,3.0614,-1.0851,3.6805,9.4677,-3.8813,4.1827,1.7924,-1.5129,-3.3516,5.1214
3.6334,-3.192,1.2707,6.6744,5.1418,-4.9109,-2.2942,-2.2158,5.2028,8.7069,-1.4976,2.4205,-0.53263,-0.90835,0.5409,5.7753,0.32317,-4.5311,2.2834,6.2219,5.4697,5.2205,-1.7012,1.3792,4.7885,4.9583,-4.3358,2.4559,1.4482,7.5957,2.6312,-1.2003,3.5369,9.0088,-2.7192,5.5234,2.4859,-1.9073,-3.0105,4.4535
3.7733,-3.1778,1.0966,7.1621,3.0112,-5.9089,-0.066632,-2.2853,4.2076,8.8173,-1.7801,3.4454,0.035322,-0.44667,0.70487,5.897,-0.6773,-3.8758,1.1404,7.1591,6.3626,2.8326,-2.1016,1.6001,5.407,3.6628,-4.2077,3.1242,3.4185,7.5177,1.5523,-1.1825,3.3564,8.8358,-1.1198,6.2383,2.6662,-2.5482,-2.6337,3.8109
3.8602,-3.1004,0.89651,7.4487,0.77653,-5.8404,1.4236,-1.42,3.6394,8.8391,-1.2891,4.3223,0.67613,-0.08979,0.99006,5.9634,-1.4977,-3.0031,0.050132,7.4832,6.7491,0.037704,-1.9556,1.483,5.9205,2.3063,-3.9762,3.0736,5.3963,7.0104,-0.088693,-0.8863,3.1662,8.9265,0.66757,6.3899,2.1125,-3.085,-2.2621,3.2222
3.928,-2.9704,0.70459,7.5858,-1.1866,-5.0985,1.9045,-0.19112,3.5709,8.7908,-0.38751,4.8295,1.2316,0.14154,1.3402,5.9564,-2.0904,-1.9044,-0.67355,7.3543,6.47,-2.5111,-1.1353,1.2358,6.238,1.0462,-3.654,2.4665,6.9379,5.9001,-1.8545,-0.29662,3.1097,9.2095,2.3853,5.8914,0.97233,-3.1836,-1.9779,2.7279
4.0033,-2.8033,0.54604,7.6348,-2.6507,-3.902,1.69,0.94586,3.9223,8.6957,0.5346,4.9537,1.5925,0.28851,1.7128,5.8695,-2.4115,-0.67451,-0.84717,7.0962,5.6044,-4.2961,0.12576,1.3285,6.3829,-0.054267,-3.1817,1.5742,7.8437,4.3221,-3.2263,0.34092,3.3737,9.6261,3.621,4.6279,-0.25639,-2.7622,-1.8112,2.3431
4.0948,-2.6139,0.43482,7.6432,-3.4882,-2.3822,1.3094,1.8294,4.6134,8.5526,1.1716,4.8027,1.7774,0.4176,2.0898,5.7125,-2.459,0.52542,-0.44383,6.9667,4.3055,-5.2263,1.2879,2.0649,6.3502,-1.063,-2.4873,0.69085,8.2037,2.6296,-3.9484,0.67499,3.9601,10.134,3.869,2.8112,-0.99692,-2.0594,-1.671,2.0689
4.1942,-2.4153,0.37498,7.639,-3.6561,-0.73998,1.2007,2.5251,5.5492,8.3034,1.3422,4.5405,1.8973,0.57343,2.4686,5.5038,-2.2837,1.5469,0.45123,7.0041,2.6546,-5.4975,1.8354,3.2773,6.0108,-2.0385,-1.5292,0.082259,8.266,1.1225,-4.0498,0.54799,4.6123,10.616,2.8607,1.1336,-1.0521,-1.3867,-1.4542,1.9093
4.2871,-2.2202,0.36331,7.6359,-3.2102,0.75527,1.545,3.1856,6.6051,7.7986,1.0204,4.3463,2.0761,0.76531,2.849,5.2625,-1.9677,2.3137,1.6921,7.0254,0.6945,-5.2704,1.5543,4.4619,5.2976,-2.8932,-0.37516,-0.029014,8.2525,-0.098238,-3.6475,0.087794,5.0159,10.862,0.91028,0.37452,-0.71355,-0.84201,-1.1432,1.8658
4.3602,-2.0418,0.39196,7.6419,-2.2957,1.8907,2.2804,3.9514,7.6153,6.8106,0.36142,4.3448,2.4005,0.9787,3.2234,5.003,-1.5933,2.8313,3.0975,6.712,-1.4191,-4.5131,0.61555,5.174,4.4027,-3.465,0.76138,0.48227,8.2289,-1.0878,-2.8262,-0.42615,5.0406,10.727,-1.1433,0.82844,-0.2951,-0.37467,-0.76833,1.9341
4.4001,-1.8925,0.45005,7.6648,-1.0982,2.6011,3.2409,4.9183,8.3296,5.1382,-0.31841,4.5165,2.9076,1.1901,3.5737,4.7363,-1.2189,3.159,4.4641,5.7587,-3.3155,-3.1678,-0.47138,5.3412,3.633,-3.6994,1.6425,1.5578,8.0778,-1.9373,-1.6449,-0.72367,4.811,10.283,-2.4876,2.1517,0.24092,0.035865,-0.35748,2.1044
4.3918,-1.7837,0.52433,7.7146,0.21413,2.9539,4.2849,6.0987,8.3614,2.8014,-0.65753,4.7027,3.5657,1.383,3.875,4.4716,-0.87179,3.3738,5.5931,4.0648,-4.5548,-1.4926,-1.1074,5.2418,3.107,-3.6804,2.1515,2.9612,7.6005,-2.6751,-0.20542,-0.61421,4.5882,9.708,-2.8347,3.6874,1.043,0.32721,0.064914,2.3619
4.3188,-1.7231,0.59949,7.801,1.527,3.079,5.3306,7.331,7.2364,0.231,-0.47746,4.7946,4.2642,1.5614,4.1059,4.2183,-0.55279,3.5434,6.3295,1.8338,-4.9231,-0.072937,-1.0189,5.1775,2.7135,-3.5286,2.2994,4.3914,6.6733,-3.2522,1.2842,0.013234,4.6012,9.1071,-2.4113,4.9241,2.027,0.39345,0.47016,2.6893
4.1642,-1.7145,0.65823,7.9305,2.7883,3.1091,6.3148,8.1993,4.7082,-1.7765,-0.031753,4.8886,4.8943,1.7308,4.2557,3.9847,-0.24762,3.7146,6.5922,-0.52622,-4.4877,0.64532,-0.40913,5.2352,2.2887,-3.3265,2.157,5.6054,5.3391,-3.6101,2.5288,1.1838,4.9451,8.4514,-1.6454,5.7028,2.9282,0.19137,0.84354,3.0753
3.9084,-1.7571,0.68094,8.1027,3.9998,3.1409,7.137,8.1352,1.2379,-2.4962,0.13246,5.0737,5.4619,1.8643,4.3234,3.7836,0.062698,3.9117,6.3774,-2.5944,-3.4258,0.70938,0.32571,5.3661,1.7456,-3.0992,1.8081,6.4814,3.7839,-3.7394,3.2612,2.8032,5.5741,7.6013,-0.90345,6.1126,3.5379,-0.2098,1.1928,3.517
3.5274,-1.8429,0.64534,8.3062,5.1963,3.2041,7.6365,6.8044,-2.0037,-1.8263,-0.092969,5.2291,6.0565,1.9287,4.312,3.636,0.39536,4.137,5.7434,-4.0804,-1.9655,0.5417,0.94887,5.5187,1.0901,-2.8244,1.3367,7.0175,2.2408,-3.663,3.3611,4.6442,6.3457,6.3545,-0.37604,6.3076,3.8058,-0.68645,1.5229,4.0131
2.9988,-1.9502,0.52838,8.5139,6.4133,3.2301,7.6346,4.4836,-3.9794,-0.47234,-0.16133,5.3043,6.6889,1.9157,4.23,3.5669,0.76266,4.3716,4.7892,-4.8976,-0.42912,0.5815,1.4684,5.6499,0.37394,-2.4556,0.83125,7.2898,0.9052,-3.3921,2.8991,6.3916,7.0459,4.5477,-0.057676,6.409,3.7882,-1.1355,1.8171,4.5499
2.3157,-2.0348,0.31432,8.6765,7.6378,3.0427,7.0619,1.9439,-4.5406,0.60649,0.29708,5.4449,7.234,1.8051,4.1036,3.5987,1.17,4.5769,3.6285,-5.145,0.83089,1.0271,1.99,5.6977,-0.34632,-1.9466,0.39007,7.4025,-0.10076,-2.9198,2.1086,7.7504,7.3935,2.2188,0.20249,6.4898,3.5534,-1.501,2.0437,5.0955
1.5059,-2.0275,0.012155,8.7261,8.7636,2.4322,6.119,-0.077507,-4.1811,1.009,1.0933,5.7882,7.5438,1.5431,3.9851,3.7543,1.6117,4.6961,2.371,-5.0031,1.5779,1.82,2.582,5.5733,-1.0158,-1.2788,0.1208,7.4465,-0.73288,-2.2592,1.3009,8.583,7.119,-0.29761,0.54326,6.6094,3.1289,-1.7619,2.1729,5.6043
0.64485,-1.8487,-0.32295,8.6038,9.6051,1.3474,5.2871,-1.2741,-3.4204,0.93526,1.9103,6.38,7.5083,1.0795,3.9431,4.0603,2.0636,4.6605,1.1192,-4.6221,1.7628,2.7692,3.2564,5.1749,-1.5777,-0.48844,0.12749,7.4734,-1.0227,-1.473,0.74423,8.9715,6.1061,-2.52,0.89317,6.8324,2.5229,-1.911,2.1871,6.0328
-0.14856,-1.4426,-0.58423,8.3127,10.007,0.05641,5.0374,-1.7385,-2.5388,0.72715,2.6021,7.1755,7.0298,0.42251,4.0262,4.5466,2.4731,4.4034,-0.01877,-4.0815,1.4965,3.6696,3.9858,4.4204,-1.981,0.3224,0.47856,7.4847,-1.0699,-0.65616,0.57553,9.1199,4.4286,-4.1027,0.95082,7.1494,1.8029,-1.9374,2.0891,6.356
-0.74456,-0.81851,-0.64449,7.9515,9.9628,-0.98317,5.4709,-1.6617,-1.6392,0.61247,3.1758,8.0488,6.0129,-0.32622,4.2111,5.2344,2.7525,3.8876,-0.92559,-3.4212,0.98529,4.3747,4.6986,3.2879,-2.1875,1.0112,1.1659,7.4406,-1.0149,0.113,0.80694,9.1795,2.2666,-4.891,0.41274,7.4071,1.1709,-1.8296,1.9151,6.5759
-1.0525,-0.063379,-0.41145,7.6765,9.5931,-1.468,6.292,-1.1672,-0.80218,0.68521,3.7093,8.8187,4.4086,-0.97959,4.3762,6.0978,2.7915,3.1464,-1.4996,-2.6935,0.45524,4.8316,5.2801,1.851,-2.1621,1.4558,2.0863,7.2886,-0.98858,0.80361,1.3895,9.1461,-0.12638,-4.7353,-0.73657,7.4009,0.9233,-1.6247,1.7357,6.7172
-1.0548,0.69404,0.13595,7.619,9.0249,-1.4224,7.1048,-0.3819,-0.14714,0.93598,4.2901,9.275,2.2883,-1.3105,4.3653,7.0167,2.5102,2.3143,-1.7049,-1.9749,0.07503,5.0806,5.6091,0.28106,-1.8679,1.6266,3.0744,6.9971,-1.0612,1.4193,2.2604,8.8681,-2.3695,-3.4487,-2.044,7.0754,1.228,-1.4368,1.6152,6.8161
-0.7979,1.3426,0.95508,7.8304,8.3007,-1.0847,7.6813,0.50853,0.2292,1.2951,4.9703,9.2007,-0.10053,-1.1225,4.1547,7.7944,1.9311,1.5993,-1.6013,-1.3282,-0.084949,5.2147,5.61,-1.1994,-1.2926,1.6289,3.9833,6.5661,-1.2294,1.9615,3.3418,8.1413,-4.0088,-1.1404,-2.7011,6.6552,1.9141,-1.3764,1.566,6.9087
-0.35478,1.8266,1.9722,8.2763,7.3653,-0.70971,7.9998,1.3283,0.31884,1.6858,5.7404,8.4133,-2.3617,-0.3853,3.9913,8.2688,1.169,1.1884,-1.3077,-0.77016,-0.0326,5.3266,5.2742,-2.3983,-0.49888,1.6714,4.7537,5.9992,-1.4496,2.4084,4.5176,6.8492,-4.8021,1.4903,-2.0656,6.4644,2.5564,-1.4672,1.5562,7.0246
0.20923,2.1473,3.109,8.8448,6.0994,-0.44013,8.1416,1.9809,0.18765,2.0519,6.5262,6.8376,-4.1167,0.591,4.2566,8.3793,0.30746,1.1767,-0.92443,-0.28316,0.19351,5.4743,4.6399,-3.2187,0.35466,1.96,5.4088,5.2618,-1.6794,2.7216,5.6342,5.0464,-4.9126,3.5164,-0.13484,6.5196,2.7012,-1.6518,1.535,7.1839
0.85888,2.3428,4.2909,9.3404,4.3889,-0.26746,8.1881,2.4379,-0.078361,2.3557,7.2082,4.5656,-5.1855,1.1971,5.0446,8.1042,-0.63891,1.5789,-0.47989,0.1545,0.55576,5.6719,3.76,-3.6682,1.0582,2.5841,5.9758,4.2717,-1.8814,2.8621,6.5397,2.9184,-4.6814,4.4012,2.5078,6.4828,2.0365,-1.7784,1.4409,7.3882
1.5955,2.465,5.4385,9.4847,2.235,-0.068815,8.1874,2.6833,-0.40365,2.5736,7.6625,1.8599,-5.528,0.92008,5.9238,7.4896,-1.5796,2.3276,0.077369,0.54835,1.0227,5.8925,2.684,-3.8096,1.4352,3.4718,6.4148,2.9474,-1.9924,2.8045,7.1325,0.70848,-4.2761,4.1386,5.0634,5.9877,0.62647,-1.6326,1.2435,7.6119
2.4295,2.5661,6.4564,8.9722,-0.14664,0.26373,8.1886,2.6807,-0.7246,2.6978,7.8112,-0.86757,-5.0222,-0.2148,6.2726,6.8041,-2.2884,3.2426,0.83268,0.87855,1.5577,6.0772,1.4643,-3.6923,1.4109,4.4249,6.6179,1.3024,-1.9034,2.564,7.3917,-1.304,-3.6078,3.0987,6.9012,4.9392,-1.0105,-1.124,1.0348,7.8187
3.3274,2.6869,7.2313,7.6041,-2.36,0.63701,8.269,2.4092,-0.98652,2.7376,7.6615,-3.1087,-3.5078,-1.5366,5.8853,6.3929,-2.5689,4.1065,1.8089,1.1063,2.1068,6.1511,0.18127,-3.3145,1.0433,5.2149,6.4814,-0.48005,-1.5012,2.2416,7.3775,-2.8356,-2.5242,1.9017,7.8563,3.5713,-2.2786,-0.41577,1.0168,8.006
4.1949,2.8297,7.6427,5.4291,-4.0165,0.69714,8.4449,1.9535,-1.1476,2.7154,7.3072,-4.4352,-1.1692,-2.1529,5.1732,6.3135,-2.3814,4.7835,2.9111,1.1999,2.6073,6.0529,-1.0387,-2.6447,0.51851,5.7061,5.9907,-2.0959,-0.77293,2.0407,7.1843,-3.7062,-1.0661,1.1996,8.2093,2.1587,-2.9148,0.21257,1.3162,8.2206
4.9117,2.9227,7.5945,2.7884,-4.8719,0.073755,8.5584,1.5735,-1.196,2.6652,6.8843,-4.7246,1.3384,-1.6065,4.7071,6.3585,-1.8353,5.2413,3.9721,1.1587,3.0136,5.7668,-2.0447,-1.6937,0.098776,5.9301,5.2264,-3.2949,0.12482,2.18,6.8642,-3.9457,0.47562,1.3672,8.2993,0.75565,-2.9407,0.57361,1.8751,8.5312
5.356,2.8219,7.094,0.23357,-4.8034,-1.2228,8.3607,1.6159,-1.1895,2.6267,6.5114,-4.185,3.334,-0.066922,4.6838,6.304,-1.1297,5.5171,4.8451,1.013,3.3175,5.3319,-2.724,-0.5699,0.022714,6.0388,4.2755,-4.0098,0.92449,2.7405,6.3932,-3.778,1.7574,2.3727,8.1734,-0.71885,-2.4157,0.65068,2.5273,8.9932
5.3894,2.3955,6.342,-1.6915,-3.8329,-2.6667,7.7438,2.2241,-1.2407,2.6246,6.2657,-3.1609,4.5493,1.9836,4.9327,5.9825,-0.44134,5.6783,5.4598,0.8063,3.5423,4.8202,-3.0535,0.54369,0.41394,6.1637,3.1557,-4.3173,1.3839,3.5931,5.729,-3.482,2.5884,3.8936,7.5879,-2.2439,-1.3801,0.60994,3.1381,9.6079
4.8433,1.6727,5.6799,-2.7158,-2.2329,-3.5774,6.8639,3.1723,-1.3993,2.6619,6.1909,-1.9385,5.1212,4.0892,5.189,5.2908,0.15479,5.7942,5.8139,0.57711,3.7234,4.3041,-3.0946,1.4735,1.2547,6.3034,1.8276,-4.3041,1.3805,4.4776,4.898,-3.2418,2.9532,5.5084,6.2724,-3.5913,-0.018819,0.76147,3.7161,10.282
3.5656,0.92723,5.3441,-2.8952,-0.45396,-3.6211,6.0276,4.088,-1.6017,2.7337,6.3058,-0.67708,5.3452,5.9507,5.2022,4.2424,0.68434,5.9271,5.9307,0.35035,3.8913,3.8358,-2.9472,2.1242,2.4167,6.3083,0.28195,-3.9676,0.93914,5.1513,4.0233,-3.098,2.9282,6.8535,4.2142,-4.4647,1.2108,1.3742,4.4216,10.805
1.5488,0.5645,5.2898,-2.4519,1.0989,-2.9127,5.4617,4.7331,-1.7677,2.8256,6.6118,0.57373,5.4798,7.3864,4.7459,3.016,1.2157,6.1358,5.8227,0.13527,4.0653,3.4434,-2.7054,2.4903,3.7108,5.9503,-1.3557,-3.2333,0.24369,5.5058,3.2654,-3.0081,2.6239,7.7341,1.7407,-4.6924,1.7879,2.4305,5.4477,10.827
-0.92395,0.83694,5.3503,-1.6703,2.2146,-1.7729,5.2119,5.0319,-1.8762,2.9058,7.1044,1.8369,5.6651,8.245,3.7008,1.9336,1.7822,6.4642,5.4775,-0.070393,4.2536,3.1384,-2.4367,2.6278,4.9386,5.0495,-2.8009,-2.106,-0.37974,5.6062,2.7151,-2.9295,2.1612,8.1586,-0.64329,-4.223,1.5435,3.596,6.856,9.8588
-3.2486,1.5105,5.5394,-0.82304,2.8972,-0.48579,5.2096,4.9772,-1.9516,2.9303,7.7783,3.1728,5.8907,8.3609,2.1928,1.316,2.3665,6.9053,4.8675,-0.26529,4.454,2.9224,-2.1815,2.616,5.9431,3.6007,-3.7474,-0.82338,-0.6013,5.6212,2.3276,-2.8505,1.6395,8.272,-2.4667,-3.0643,0.84458,4.4746,8.4079,7.432
-4.6793,1.7723,5.968,-0.0037228,3.261,0.78764,5.3551,4.5711,-2.0219,2.8488,8.6208,4.6279,5.9584,7.6138,0.62867,1.2695,2.9921,7.3722,3.9652,-0.42153,4.6536,2.7889,-1.9598,2.5292,6.6442,1.8016,-4.0473,0.2218,-0.30317,5.6781,1.9654,-2.768,1.1117,8.2466,-3.4153,-1.3858,0.35193,4.9529,9.5429,3.5655
-4.5723,0.93752,6.432,0.96613,3.3865,1.9524,5.5394,3.8217,-2.0889,2.61,9.5858,6.1376,5.4656,6.1217,-0.48642,1.5862,3.7589,7.7202,2.7501,-0.47453,4.8308,2.718,-1.7784,2.4218,7.0405,-0.041877,-3.727,0.76794,0.35616,5.7894,1.4971,-2.6563,0.5891,8.2032,-3.3885,0.40338,0.52919,5.2888,9.6926,-0.90425
-2.6825,-0.4151,6.5729,2.3044,3.2952,2.9016,5.6509,2.7782,-2.1116,2.1776,10.554,7.4023,3.973,4.4522,-0.86332,1.9329,4.7009,7.7767,1.2417,-0.34375,4.9719,2.6703,-1.6343,2.3255,7.1836,-1.6359,-2.8862,0.8656,1.1071,5.9077,0.87169,-2.4565,0.075244,8.1849,-2.4963,1.8424,1.3783,5.7711,8.5747,-4.6493
0.15839,-0.74234,6.4934,3.8204,3.0367,3.5494,5.6042,1.5664,-2.0143,1.5718,11.33,7.9037,1.4872,3.4744,-0.57518,2.1811,5.7039,7.3583,-0.42914,0.0088242,5.102,2.5885,-1.5176,2.2536,7.1483,-2.769,-1.6589,0.80798,1.7792,5.9845,0.13219,-2.0955,-0.39444,8.1695,-0.99237,2.6874,2.586,6.3613,6.225,-6.7258
2.2069,0.56149,6.5344,4.9916,2.6834,3.914,5.37,0.36777,-1.7222,0.91093,11.746,7.2603,-1.226,3.6436,0.22022,2.4383,6.6119,6.3143,-2.0066,0.49395,5.2921,2.4177,-1.4159,2.207,7.0118,-3.343,-0.24293,0.92483,2.3669,5.9697,-0.62407,-1.5215,-0.73052,8.1106,0.81748,2.9777,3.7821,6.7029,3.0139,-7.2194
2.3997,2.5654,6.8247,5.4288,2.2636,4.1034,4.9799,-0.65089,-1.2108,0.39421,11.812,5.5983,-3.2352,4.4704,1.5824,2.8306,7.2686,4.5995,-3.1993,0.85937,5.5943,2.1414,-1.3179,2.1802,6.8425,-3.3767,1.1196,1.4085,2.94,5.793,-1.2957,-0.73977,-0.80583,7.9928,2.6444,2.9075,4.692,6.4038,-0.39163,-6.7426
1.0883,4.0154,7.4623,5.0805,1.7818,4.2377,4.5011,-1.3983,-0.53318,0.21767,11.699,3.3727,-4.2237,4.9964,3.5158,3.4014,7.4431,2.3624,-3.7668,0.80935,5.9478,1.8244,-1.2107,2.1689,6.6934,-2.9767,2.2306,2.2667,3.5262,5.3636,-1.8054,0.16616,-0.50816,7.8671,4.2519,2.6591,5.1886,5.3388,-3.2238,-5.6415
-0.57948,4.3565,8.4113,4.1558,1.2686,4.3907,4.0033,-1.8685,0.19927,0.49241,11.551,0.95416,-4.335,4.6228,5.6669,4.1448,6.8247,0.0035902,-3.5697,0.2656,6.1995,1.6163,-1.0869,2.1766,6.5986,-2.2864,3.0093,3.3799,4.0611,4.6004,-2.1065,1.0467,0.2042,7.8364,5.4565,2.3058,5.2889,3.7515,-4.9448,-4.0895
-1.6588,3.8322,9.3541,2.996,0.82944,4.5751,3.5333,-2.1107,0.86633,1.2166,11.337,-1.4255,-3.6311,3.4374,7.4909,4.9787,5.1658,-1.9009,-2.7049,-0.4751,6.2637,1.6502,-0.96237,2.2128,6.5768,-1.4376,3.4932,4.5819,4.3996,3.4887,-2.1781,1.738,1.2801,7.9994,6.1007,1.8206,5.1284,2.0764,-5.5218,-2.4409
-1.9386,3.0005,10.008,1.9474,0.57937,4.7704,3.1024,-2.189,1.3803,2.2857,10.856,-3.4803,-2.037,2.1775,8.629,5.572,2.5507,-2.8471,-1.628,-0.97324,6.2049,1.913,-0.86976,2.28,6.639,-0.52427,3.7856,5.7087,4.3584,2.1406,-2.0213,2.1371,2.5946,8.3886,6.0219,1.1776,4.9191,0.65898,-5.309,-1.0808
-1.6749,2.2778,10.345,1.2118,0.53895,4.9635,2.6943,-2.1597,1.7025,3.5207,9.8865,-4.8709,0.20874,1.8796,9.2034,5.312,-0.3698,-2.679,-0.86297,-1.066,6.124,2.2713,-0.82863,2.3687,6.7951,0.40556,3.9953,6.6123,3.7944,0.81086,-1.6712,2.2599,3.9946,8.9106,5.068,0.47679,4.8493,-0.36986,-4.6928,-0.15847
-1.1614,1.8403,10.472,0.80729,0.64541,5.1544,2.2872,-2.0616,1.8405,4.7208,8.3728,-5.5061,2.3166,3.1286,9.5045,3.6235,-2.5696,-1.7709,-0.48725,-0.89071,6.0657,2.5994,-0.8357,2.4625,7.0552,1.3422,4.1919,7.1589,2.7064,-0.17823,-1.2172,2.2328,5.3519,9.3012,3.2075,-0.023151,4.9539,-1.0347,-3.9057,0.38932
-0.57304,1.7203,10.486,0.63512,0.82341,5.3419,1.8687,-1.9152,1.8336,5.7293,6.4451,-5.6669,3.4473,5.5594,9.2089,0.46663,-3.1812,-0.93398,-0.21634,-0.58438,6.0482,2.8305,-0.8762,2.5447,7.4285,2.296,4.377,7.2372,1.2958,-0.58753,-0.77403,2.207,6.5912,9.1549,0.69259,-0.044488,5.1153,-1.4284,-3.0523,0.69884
0.016736,1.8966,10.44,0.55472,1.0278,5.5191,1.4397,-1.7248,1.7376,6.469,4.2885,-5.6911,3.2532,8.0684,7.4968,-3.1259,-2.0408,-0.65499,0.098037,-0.18646,6.0866,2.9306,-0.93529,2.6,7.9203,3.2701,4.4672,6.7963,-0.087467,-0.38929,-0.38772,2.2751,7.6691,8.0856,-1.9109,0.44531,5.2531,-1.6725,-2.1802,0.89421
0.58922,2.3345,10.339,0.43164,1.2506,5.6798,1.0095,-1.4841,1.6123,6.9347,2.0583,-5.6371,1.8864,9.5886,4.4098,-5.5229,-0.14139,-0.46399,0.45023,0.30203,6.1858,2.8726,-1.0002,2.6129,8.5257,4.2218,4.297,5.9109,-1.1004,0.21972,0.0090383,2.4772,8.5229,5.9432,-3.9685,1.053,5.4382,-1.8536,-1.3077,1.0673
1.1519,2.9966,10.15,0.16403,1.511,5.8254,0.58839,-1.1841,1.5154,7.1627,-0.078579,-5.2441,-0.18129,9.8916,1.3103,-6.1307,1.1121,0.13888,0.8172,0.87688,6.3337,2.6294,-1.055,2.569,9.2185,5.0238,3.6784,4.8317,-1.5634,0.94082,0.51613,2.8477,9.0373,2.9211,-5.0506,1.1316,5.7164,-1.9238,-0.44478,1.2897
1.7279,3.8391,9.7938,-0.30046,1.8371,5.967,0.1809,-0.81785,1.4983,7.2021,-1.8821,-4.1596,-2.2754,9.514,-0.56639,-5.5474,1.3651,0.96087,1.1658,1.5078,6.4959,2.1836,-1.0731,2.4605,9.9393,5.457,2.538,3.9371,-1.5016,1.5548,1.1713,3.4158,9.0353,-0.46573,-4.8951,0.32112,5.9532,-1.672,0.36109,1.6132
2.3555,4.8021,9.1424,-0.95167,2.2392,6.1257,-0.21564,-0.3834,1.6042,7.0947,-3.081,-2.2924,-3.6576,9.1003,-1.0542,-4.5327,1.1389,1.7,1.5389,2.1668,6.6137,1.5424,-1.0122,2.3001,10.598,5.2881,1.0602,3.5392,-1.0429,2.0063,1.9494,4.1622,8.3102,-3.4674,-3.3577,-0.94391,6.0115,-0.90032,1.0049,2.0399
3.0847,5.7937,8.0348,-1.7101,2.6722,6.3279,-0.60277,0.11577,1.8671,6.8667,-3.5221,-0.013926,-3.782,9.0031,-0.70048,-3.5649,0.90005,2.2935,2.0029,2.847,6.603,0.74736,-0.81977,2.1394,11.102,4.4168,-0.3466,3.6588,-0.27834,2.3403,2.8035,4.9693,6.7436,-5.3964,-0.82745,-1.581,5.9919,0.29033,1.4064,2.5114
